Month,Day,Hour,PV_component,Demand
1.0,29.0,7.0,201.0925,253.57375
1.0,29.0,8.0,611.8315,233.77125
1.0,29.0,8.0,611.8315,229.04625
1.0,29.0,8.0,611.8315,224.5075
1.0,29.0,8.0,611.8315,210.0975
1.0,29.0,9.0,974.7515,212.395
1.0,29.0,9.0,974.7515,227.635
1.0,29.0,9.0,974.7515,229.6325
1.0,29.0,9.0,974.7515,220.49875
1.0,29.0,10.0,1227.745,223.41875
1.0,29.0,10.0,1227.745,238.0325
1.0,29.0,10.0,1227.745,238.715
1.0,29.0,10.0,1227.745,226.5775
1.0,29.0,11.0,1377.3385,225.11375
1.0,29.0,11.0,1377.3385,235.73125
1.0,29.0,11.0,1377.3385,235.56875
1.0,29.0,11.0,1377.3385,228.3125
1.0,29.0,12.0,1428.9885,225.19
1.0,29.0,12.0,1428.9885,229.315
1.0,29.0,12.0,1428.9885,229.61625
1.0,29.0,12.0,1428.9885,214.265
1.0,29.0,13.0,1384.4575,215.76125
1.0,29.0,13.0,1384.4575,233.32375
1.0,29.0,13.0,1384.4575,236.565
1.0,29.0,13.0,1384.4575,223.76875
1.0,29.0,14.0,1245.624,224.13875
1.0,29.0,14.0,1245.624,240.93625
1.0,29.0,14.0,1245.624,244.51
1.0,29.0,14.0,1245.624,232.57625
1.0,29.0,15.0,797.9895,237.24875
1.0,29.0,15.0,797.9895,257.57625
1.0,29.0,15.0,797.9895,260.85375
1.0,29.0,15.0,797.9895,248.63625
1.0,29.0,16.0,415.2675,246.99875
1.0,29.0,16.0,415.2675,221.065
1.0,29.0,16.0,415.2675,179.47
1.0,29.0,16.0,415.2675,168.81
1.0,29.0,17.0,211.6135,167.53
1.0,29.0,17.0,211.6135,173.3225
1.0,29.0,17.0,211.6135,170.0125
1.0,29.0,17.0,211.6135,149.25375
1.0,29.0,18.0,17.7865,144.125
1.0,29.0,18.0,17.7865,128.0125
1.0,29.0,18.0,17.7865,64.6325
1.0,29.0,18.0,17.7865,22.90625
1.0,29.0,19.0,0.0,19.20625
1.0,29.0,19.0,0.0,20.41125
1.0,29.0,19.0,0.0,19.90875
1.0,29.0,19.0,0.0,18.6425
1.0,29.0,20.0,0.0,18.6725
1.0,29.0,20.0,0.0,20.1425
1.0,29.0,20.0,0.0,20.22375
1.0,29.0,20.0,0.0,19.42125
1.0,29.0,21.0,0.0,19.50875
1.0,29.0,21.0,0.0,20.14625
1.0,29.0,21.0,0.0,19.1825
1.0,29.0,21.0,0.0,14.82
1.0,29.0,22.0,0.0,11.78625
1.0,29.0,22.0,0.0,12.3075
1.0,29.0,22.0,0.0,12.78125
1.0,29.0,22.0,0.0,12.055
1.0,29.0,23.0,0.0,11.57875
1.0,29.0,23.0,0.0,12.66625
1.0,29.0,23.0,0.0,12.63125
1.0,29.0,23.0,0.0,11.64625
1.0,30.0,0.0,0.0,11.29125
1.0,30.0,0.0,0.0,12.33875
1.0,30.0,0.0,0.0,12.17375
1.0,30.0,0.0,0.0,11.5
1.0,30.0,1.0,0.0,11.675
1.0,30.0,1.0,0.0,12.65
1.0,30.0,1.0,0.0,12.29
1.0,30.0,1.0,0.0,11.49625
1.0,30.0,2.0,0.0,11.605
1.0,30.0,2.0,0.0,12.365
1.0,30.0,2.0,0.0,11.8
1.0,30.0,2.0,0.0,11.51
1.0,30.0,3.0,0.0,11.61375
1.0,30.0,3.0,0.0,12.29
1.0,30.0,3.0,0.0,12.1775
1.0,30.0,3.0,0.0,11.1375
1.0,30.0,4.0,0.0,10.855
1.0,30.0,4.0,0.0,11.8875
1.0,30.0,4.0,0.0,14.375
1.0,30.0,4.0,0.0,13.59375
1.0,30.0,5.0,0.0,13.36375
1.0,30.0,5.0,0.0,15.5425
1.0,30.0,5.0,0.0,17.5
1.0,30.0,5.0,0.0,17.7275
1.0,30.0,6.0,0.0,45.68125
1.0,30.0,6.0,0.0,112.73
1.0,30.0,6.0,0.0,158.0
1.0,30.0,6.0,0.0,154.42625
1.0,30.0,7.0,187.0825,157.91875
1.0,30.0,7.0,187.0825,174.52625
1.0,30.0,7.0,187.0825,176.01875
1.0,30.0,7.0,187.0825,191.6975
1.0,30.0,8.0,603.9615,242.23625
1.0,30.0,8.0,603.9615,258.79125
1.0,30.0,8.0,603.9615,236.8325
1.0,30.0,8.0,603.9615,206.25875
1.0,30.0,9.0,988.9725,203.1075
1.0,30.0,9.0,988.9725,223.99875
1.0,30.0,9.0,988.9725,223.5575
1.0,30.0,9.0,988.9725,203.37
1.0,30.0,10.0,1244.988,209.92875
1.0,30.0,10.0,1244.988,236.2825
1.0,30.0,10.0,1244.988,234.9825
1.0,30.0,10.0,1244.988,210.41625
1.0,30.0,11.0,1394.8215,208.895
1.0,30.0,11.0,1394.8215,233.4775
1.0,30.0,11.0,1394.8215,234.59
1.0,30.0,11.0,1394.8215,211.99125
1.0,30.0,12.0,1444.1505,210.245
1.0,30.0,12.0,1444.1505,231.425
1.0,30.0,12.0,1444.1505,231.43
1.0,30.0,12.0,1444.1505,217.63875
1.0,30.0,13.0,1397.4245,218.9875
1.0,30.0,13.0,1397.4245,235.31125
1.0,30.0,13.0,1397.4245,239.01375
1.0,30.0,13.0,1397.4245,230.21
1.0,30.0,14.0,1256.3935,230.3
1.0,30.0,14.0,1256.3935,242.08875
1.0,30.0,14.0,1256.3935,241.68625
1.0,30.0,14.0,1256.3935,215.2225
1.0,30.0,15.0,1023.828,221.35625
1.0,30.0,15.0,1023.828,253.23
1.0,30.0,15.0,1023.828,253.465
1.0,30.0,15.0,1023.828,224.70875
1.0,30.0,16.0,704.3485,210.5175
1.0,30.0,16.0,704.3485,199.3825
1.0,30.0,16.0,704.3485,172.69
1.0,30.0,16.0,704.3485,154.7375
1.0,30.0,17.0,313.1875,155.60375
1.0,30.0,17.0,313.1875,173.4375
1.0,30.0,17.0,313.1875,168.84875
1.0,30.0,17.0,313.1875,149.1875
1.0,30.0,18.0,51.4745,142.47625
1.0,30.0,18.0,51.4745,135.34625
1.0,30.0,18.0,51.4745,74.01
1.0,30.0,18.0,51.4745,21.4275
1.0,30.0,19.0,0.0,17.1075
1.0,30.0,19.0,0.0,19.45125
1.0,30.0,19.0,0.0,22.67875
1.0,30.0,19.0,0.0,22.0425
1.0,30.0,20.0,0.0,22.00875
1.0,30.0,20.0,0.0,25.36375
1.0,30.0,20.0,0.0,25.38125
1.0,30.0,20.0,0.0,22.795
1.0,30.0,21.0,0.0,23.585
1.0,30.0,21.0,0.0,26.5975
1.0,30.0,21.0,0.0,23.53875
1.0,30.0,21.0,0.0,16.0775
1.0,30.0,22.0,0.0,11.8075
1.0,30.0,22.0,0.0,13.155
1.0,30.0,22.0,0.0,13.04
1.0,30.0,22.0,0.0,10.67375
1.0,30.0,23.0,0.0,11.35875
1.0,30.0,23.0,0.0,13.45375
1.0,30.0,23.0,0.0,12.8975
1.0,30.0,23.0,0.0,10.48
1.0,31.0,0.0,0.0,10.1975
1.0,31.0,0.0,0.0,12.6125
1.0,31.0,0.0,0.0,13.535
1.0,31.0,0.0,0.0,10.89125
1.0,31.0,1.0,0.0,9.7875
1.0,31.0,1.0,0.0,13.07375
1.0,31.0,1.0,0.0,14.30875
1.0,31.0,1.0,0.0,10.6175
1.0,31.0,2.0,0.0,10.19625
1.0,31.0,2.0,0.0,13.8575
1.0,31.0,2.0,0.0,12.9575
1.0,31.0,2.0,0.0,9.70625
1.0,31.0,3.0,0.0,10.765
1.0,31.0,3.0,0.0,13.24125
1.0,31.0,3.0,0.0,13.0525
1.0,31.0,3.0,0.0,10.41875
1.0,31.0,4.0,0.0,9.67625
1.0,31.0,4.0,0.0,13.6775
1.0,31.0,4.0,0.0,16.825
1.0,31.0,4.0,0.0,14.35875
1.0,31.0,5.0,0.0,14.6425
1.0,31.0,5.0,0.0,17.78
1.0,31.0,5.0,0.0,17.4425
1.0,31.0,5.0,0.0,14.23
1.0,31.0,6.0,0.0,19.10375
1.0,31.0,6.0,0.0,81.77375
1.0,31.0,6.0,0.0,149.82
1.0,31.0,6.0,0.0,131.92375
1.0,31.0,7.0,208.31799999999998,134.59375
1.0,31.0,7.0,208.31799999999998,171.24625
1.0,31.0,7.0,208.31799999999998,173.89875
1.0,31.0,7.0,208.31799999999998,139.8025
1.0,31.0,8.0,632.24,180.08
1.0,31.0,8.0,632.24,264.1325
1.0,31.0,8.0,632.24,255.39125
1.0,31.0,8.0,632.24,178.22125
1.0,31.0,9.0,1006.698,175.18375
1.0,31.0,9.0,1006.698,232.19625
1.0,31.0,9.0,1006.698,231.95375
1.0,31.0,9.0,1006.698,174.6375
1.0,31.0,10.0,1262.172,169.435
1.0,31.0,10.0,1262.172,224.15125
1.0,31.0,10.0,1262.172,227.53
1.0,31.0,10.0,1262.172,175.39375
1.0,31.0,11.0,1407.622,174.91375
1.0,31.0,11.0,1407.622,226.3725
1.0,31.0,11.0,1407.622,226.48125
1.0,31.0,11.0,1407.622,177.44
1.0,31.0,12.0,1456.3535,177.22
1.0,31.0,12.0,1456.3535,225.6375
1.0,31.0,12.0,1456.3535,226.47625
1.0,31.0,12.0,1456.3535,171.88875
1.0,31.0,13.0,1398.3925,173.0025
1.0,31.0,13.0,1398.3925,229.64
1.0,31.0,13.0,1398.3925,229.47125
1.0,31.0,13.0,1398.3925,174.78
1.0,31.0,14.0,1248.3325,175.60125
1.0,31.0,14.0,1248.3325,233.36625
1.0,31.0,14.0,1248.3325,234.87
1.0,31.0,14.0,1248.3325,181.37375
1.0,31.0,15.0,1019.7065,187.15125
1.0,31.0,15.0,1019.7065,245.69875
1.0,31.0,15.0,1019.7065,246.66875
1.0,31.0,15.0,1019.7065,185.69375
1.0,31.0,16.0,704.315,171.95875
1.0,31.0,16.0,704.315,198.7075
1.0,31.0,16.0,704.315,174.1075
1.0,31.0,16.0,704.315,92.58375
1.0,31.0,17.0,351.995,25.96625
1.0,31.0,17.0,351.995,83.5775
1.0,31.0,17.0,351.995,146.47375
1.0,31.0,17.0,351.995,118.63625
1.0,31.0,18.0,89.319,106.96875
1.0,31.0,18.0,89.319,136.98
1.0,31.0,18.0,89.319,83.8675
1.0,31.0,18.0,89.319,21.2025
1.0,31.0,19.0,0.0,12.785
1.0,31.0,19.0,0.0,19.015
1.0,31.0,19.0,0.0,21.96125
1.0,31.0,19.0,0.0,17.6725
1.0,31.0,20.0,0.0,18.235
1.0,31.0,20.0,0.0,26.42875
1.0,31.0,20.0,0.0,28.3375
1.0,31.0,20.0,0.0,21.00125
1.0,31.0,21.0,0.0,20.635
1.0,31.0,21.0,0.0,25.34375
1.0,31.0,21.0,0.0,22.8725
1.0,31.0,21.0,0.0,14.8225
1.0,31.0,22.0,0.0,10.22875
1.0,31.0,22.0,0.0,13.9075
1.0,31.0,22.0,0.0,14.095
1.0,31.0,22.0,0.0,10.51
1.0,31.0,23.0,0.0,9.535
1.0,31.0,23.0,0.0,12.805
1.0,31.0,23.0,0.0,13.57
1.0,31.0,23.0,0.0,9.935
2.0,1.0,0.0,0.0,9.29125
2.0,1.0,0.0,0.0,13.2275
2.0,1.0,0.0,0.0,14.015
2.0,1.0,0.0,0.0,9.64
2.0,1.0,1.0,0.0,9.22
2.0,1.0,1.0,0.0,13.33625
2.0,1.0,1.0,0.0,13.28875
2.0,1.0,1.0,0.0,9.86
2.0,1.0,2.0,0.0,10.43
2.0,1.0,2.0,0.0,13.515
2.0,1.0,2.0,0.0,12.79
2.0,1.0,2.0,0.0,9.60625
2.0,1.0,3.0,0.0,9.285
2.0,1.0,3.0,0.0,12.29
2.0,1.0,3.0,0.0,13.3
2.0,1.0,3.0,0.0,9.72625
2.0,1.0,4.0,0.0,9.36625
2.0,1.0,4.0,0.0,15.92125
2.0,1.0,4.0,0.0,18.655
2.0,1.0,4.0,0.0,13.29
2.0,1.0,5.0,0.0,12.7875
2.0,1.0,5.0,0.0,18.0275
2.0,1.0,5.0,0.0,18.29375
2.0,1.0,5.0,0.0,14.085
2.0,1.0,6.0,0.0,54.79375
2.0,1.0,6.0,0.0,132.2025
2.0,1.0,6.0,0.0,165.36375
2.0,1.0,6.0,0.0,122.4
2.0,1.0,7.0,173.9685,125.9575
2.0,1.0,7.0,173.9685,173.075
2.0,1.0,7.0,173.9685,173.24875
2.0,1.0,7.0,173.9685,125.43
2.0,1.0,8.0,576.4375,130.65625
2.0,1.0,8.0,576.4375,218.75375
2.0,1.0,8.0,576.4375,257.43875
2.0,1.0,8.0,576.4375,196.96875
2.0,1.0,9.0,952.7495,197.5025
2.0,1.0,9.0,952.7495,262.22625
2.0,1.0,9.0,952.7495,260.7475
2.0,1.0,9.0,952.7495,184.77375
2.0,1.0,10.0,1196.7375,178.2325
2.0,1.0,10.0,1196.7375,247.1775
2.0,1.0,10.0,1196.7375,248.735
2.0,1.0,10.0,1196.7375,175.57625
2.0,1.0,11.0,1355.1795,170.8575
2.0,1.0,11.0,1355.1795,240.565
2.0,1.0,11.0,1355.1795,241.58375
2.0,1.0,11.0,1355.1795,171.37625
2.0,1.0,12.0,1422.0415,169.045
2.0,1.0,12.0,1422.0415,237.4475
2.0,1.0,12.0,1422.0415,236.975
2.0,1.0,12.0,1422.0415,168.95
2.0,1.0,13.0,1382.3139999999999,170.26125
2.0,1.0,13.0,1382.3139999999999,239.04625
2.0,1.0,13.0,1382.3139999999999,240.31375
2.0,1.0,13.0,1382.3139999999999,180.5475
2.0,1.0,14.0,1248.3265,181.30375
2.0,1.0,14.0,1248.3265,243.615
2.0,1.0,14.0,1248.3265,243.99
2.0,1.0,14.0,1248.3265,149.28375
2.0,1.0,15.0,1020.6895,153.455
2.0,1.0,15.0,1020.6895,252.39125
2.0,1.0,15.0,1020.6895,253.73
2.0,1.0,15.0,1020.6895,156.5875
2.0,1.0,16.0,702.703,146.61125
2.0,1.0,16.0,702.703,203.435
2.0,1.0,16.0,702.703,172.0925
2.0,1.0,16.0,702.703,106.28625
2.0,1.0,17.0,351.2615,106.625
2.0,1.0,17.0,351.2615,174.25
2.0,1.0,17.0,351.2615,175.64375
2.0,1.0,17.0,351.2615,111.485
2.0,1.0,18.0,89.9165,107.22125
2.0,1.0,18.0,89.9165,106.85125
2.0,1.0,18.0,89.9165,37.9525
2.0,1.0,18.0,89.9165,17.46125
2.0,1.0,19.0,0.0,16.2325
2.0,1.0,19.0,0.0,24.13125
2.0,1.0,19.0,0.0,22.15875
2.0,1.0,19.0,0.0,14.4375
2.0,1.0,20.0,0.0,16.41125
2.0,1.0,20.0,0.0,27.305
2.0,1.0,20.0,0.0,27.57
2.0,1.0,20.0,0.0,16.37375
2.0,1.0,21.0,0.0,13.35875
2.0,1.0,21.0,0.0,23.96875
2.0,1.0,21.0,0.0,26.61875
2.0,1.0,21.0,0.0,15.81625
2.0,1.0,22.0,0.0,12.27
2.0,1.0,22.0,0.0,16.99375
2.0,1.0,22.0,0.0,14.04
2.0,1.0,22.0,0.0,8.185
2.0,1.0,23.0,0.0,8.51875
2.0,1.0,23.0,0.0,14.0225
2.0,1.0,23.0,0.0,13.54125
2.0,1.0,23.0,0.0,8.115
2.0,2.0,0.0,0.0,8.43
2.0,2.0,0.0,0.0,13.9675
2.0,2.0,0.0,0.0,13.835
2.0,2.0,0.0,0.0,8.9775
2.0,2.0,1.0,0.0,8.99375
2.0,2.0,1.0,0.0,13.7175
2.0,2.0,1.0,0.0,12.82625
2.0,2.0,1.0,0.0,7.1775
2.0,2.0,2.0,0.0,7.92875
2.0,2.0,2.0,0.0,13.62625
2.0,2.0,2.0,0.0,13.97125
2.0,2.0,2.0,0.0,8.3
2.0,2.0,3.0,0.0,7.96125
2.0,2.0,3.0,0.0,13.6425
2.0,2.0,3.0,0.0,13.00125
2.0,2.0,3.0,0.0,7.375
2.0,2.0,4.0,0.0,8.02875
2.0,2.0,4.0,0.0,14.6325
2.0,2.0,4.0,0.0,16.86125
2.0,2.0,4.0,0.0,11.44875
2.0,2.0,5.0,0.0,11.62875
2.0,2.0,5.0,0.0,18.295
2.0,2.0,5.0,0.0,17.94625
2.0,2.0,5.0,0.0,10.2425
2.0,2.0,6.0,0.0,18.63875
2.0,2.0,6.0,0.0,92.55625
2.0,2.0,6.0,0.0,161.51
2.0,2.0,6.0,0.0,100.22875
2.0,2.0,7.0,197.842,101.2975
2.0,2.0,7.0,197.842,173.535
2.0,2.0,7.0,197.842,173.41375
2.0,2.0,7.0,197.842,103.15875
2.0,2.0,8.0,601.3085,103.0475
2.0,2.0,8.0,601.3085,173.48125
2.0,2.0,8.0,601.3085,173.5625
2.0,2.0,8.0,601.3085,109.62125
2.0,2.0,9.0,954.9845,109.7875
2.0,2.0,9.0,954.9845,174.24125
2.0,2.0,9.0,954.9845,166.3325
2.0,2.0,9.0,954.9845,102.2125
2.0,2.0,10.0,1199.1145,110.395
2.0,2.0,10.0,1199.1145,174.7225
2.0,2.0,10.0,1199.1145,173.64
2.0,2.0,10.0,1199.1145,98.625
2.0,2.0,11.0,1342.6589999999999,99.4225
2.0,2.0,11.0,1342.6589999999999,174.74375
2.0,2.0,11.0,1342.6589999999999,172.91125
2.0,2.0,11.0,1342.6589999999999,98.0875
2.0,2.0,12.0,1409.63,96.815
2.0,2.0,12.0,1409.63,168.47875
2.0,2.0,12.0,1409.63,168.9925
2.0,2.0,12.0,1409.63,98.7975
2.0,2.0,13.0,1384.4905,90.77
2.0,2.0,13.0,1384.4905,151.80125
2.0,2.0,13.0,1384.4905,93.255
2.0,2.0,13.0,1384.4905,20.59
2.0,2.0,14.0,1249.992,14.8075
2.0,2.0,14.0,1249.992,25.52375
2.0,2.0,14.0,1249.992,25.81375
2.0,2.0,14.0,1249.992,14.0675
2.0,2.0,15.0,1021.6365,14.27125
2.0,2.0,15.0,1021.6365,25.60625
2.0,2.0,15.0,1021.6365,44.99375
2.0,2.0,15.0,1021.6365,37.52
2.0,2.0,16.0,704.0369999999999,46.7125
2.0,2.0,16.0,704.0369999999999,83.11375
2.0,2.0,16.0,704.0369999999999,65.47625
2.0,2.0,16.0,704.0369999999999,25.15
2.0,2.0,17.0,352.9455,12.0
2.0,2.0,17.0,352.9455,21.49625
2.0,2.0,17.0,352.9455,21.5125
2.0,2.0,17.0,352.9455,12.21625
2.0,2.0,18.0,90.476,12.06
2.0,2.0,18.0,90.476,21.31875
2.0,2.0,18.0,90.476,21.39125
2.0,2.0,18.0,90.476,15.28
2.0,2.0,19.0,0.0,18.40125
2.0,2.0,19.0,0.0,27.28875
2.0,2.0,19.0,0.0,26.92
2.0,2.0,19.0,0.0,14.70375
2.0,2.0,20.0,0.0,15.01125
2.0,2.0,20.0,0.0,26.615
2.0,2.0,20.0,0.0,25.5875
2.0,2.0,20.0,0.0,14.06375
2.0,2.0,21.0,0.0,14.23625
2.0,2.0,21.0,0.0,25.3775
2.0,2.0,21.0,0.0,24.6125
2.0,2.0,21.0,0.0,12.9725
2.0,2.0,22.0,0.0,7.1375
2.0,2.0,22.0,0.0,12.5525
2.0,2.0,22.0,0.0,13.40625
2.0,2.0,22.0,0.0,7.6
2.0,2.0,23.0,0.0,7.38
2.0,2.0,23.0,0.0,13.57125
2.0,2.0,23.0,0.0,12.99625
2.0,2.0,23.0,0.0,6.8175
2.0,3.0,0.0,0.0,7.27
2.0,3.0,0.0,0.0,12.86625
2.0,3.0,0.0,0.0,13.15875
2.0,3.0,0.0,0.0,7.66375
2.0,3.0,1.0,0.0,6.76875
2.0,3.0,1.0,0.0,13.2475
2.0,3.0,1.0,0.0,13.9225
2.0,3.0,1.0,0.0,7.36375
2.0,3.0,2.0,0.0,7.1775
2.0,3.0,2.0,0.0,13.5275
2.0,3.0,2.0,0.0,13.81875
2.0,3.0,2.0,0.0,13.02875
2.0,3.0,3.0,0.0,12.63125
2.0,3.0,3.0,0.0,13.37875
2.0,3.0,3.0,0.0,12.815
2.0,3.0,3.0,0.0,12.89625
2.0,3.0,4.0,0.0,13.04375
2.0,3.0,4.0,0.0,12.795
2.0,3.0,4.0,0.0,13.6425
2.0,3.0,4.0,0.0,13.35125
2.0,3.0,5.0,0.0,12.425
2.0,3.0,5.0,0.0,12.76
2.0,3.0,5.0,0.0,13.7725
2.0,3.0,5.0,0.0,13.6975
2.0,3.0,6.0,0.0,12.74
2.0,3.0,6.0,0.0,12.86375
2.0,3.0,6.0,0.0,35.80375
2.0,3.0,6.0,0.0,69.87
2.0,3.0,7.0,173.139,79.7625
2.0,3.0,7.0,173.139,80.60375
2.0,3.0,7.0,173.139,83.26125
2.0,3.0,7.0,173.139,80.865
2.0,3.0,8.0,575.678,72.25125
2.0,3.0,8.0,575.678,68.185
2.0,3.0,8.0,575.678,69.975
2.0,3.0,8.0,575.678,69.21875
2.0,3.0,9.0,936.4235,65.305
2.0,3.0,9.0,936.4235,52.8825
2.0,3.0,9.0,936.4235,35.59125
2.0,3.0,9.0,936.4235,23.76
2.0,3.0,10.0,1157.0215,22.455
2.0,3.0,10.0,1157.0215,24.79125
2.0,3.0,10.0,1157.0215,26.3375
2.0,3.0,10.0,1157.0215,27.6975
2.0,3.0,11.0,1289.4165,24.855
2.0,3.0,11.0,1289.4165,21.59125
2.0,3.0,11.0,1289.4165,21.56
2.0,3.0,11.0,1289.4165,20.76125
2.0,3.0,12.0,1333.0415,38.49625
2.0,3.0,12.0,1333.0415,66.8475
2.0,3.0,12.0,1333.0415,77.25875
2.0,3.0,12.0,1333.0415,79.07875
2.0,3.0,13.0,1293.058,75.17
2.0,3.0,13.0,1293.058,75.37875
2.0,3.0,13.0,1293.058,80.415
2.0,3.0,13.0,1293.058,78.9275
2.0,3.0,14.0,1123.6015,63.2225
2.0,3.0,14.0,1123.6015,39.73875
2.0,3.0,14.0,1123.6015,29.08625
2.0,3.0,14.0,1123.6015,26.62375
2.0,3.0,15.0,726.7745,25.27625
2.0,3.0,15.0,726.7745,25.80375
2.0,3.0,15.0,726.7745,26.35375
2.0,3.0,15.0,726.7745,23.83125
2.0,3.0,16.0,476.2445,21.245
2.0,3.0,16.0,476.2445,21.16125
2.0,3.0,16.0,476.2445,21.44
2.0,3.0,16.0,476.2445,21.36
2.0,3.0,17.0,332.4925,19.9775
2.0,3.0,17.0,332.4925,19.75625
2.0,3.0,17.0,332.4925,20.4775
2.0,3.0,17.0,332.4925,17.18875
2.0,3.0,18.0,85.71700000000001,13.16
2.0,3.0,18.0,85.71700000000001,12.84375
2.0,3.0,18.0,85.71700000000001,13.87
2.0,3.0,18.0,85.71700000000001,14.055
2.0,3.0,19.0,0.0,12.965
2.0,3.0,19.0,0.0,12.08875
2.0,3.0,19.0,0.0,12.83375
2.0,3.0,19.0,0.0,13.57875
2.0,3.0,20.0,0.0,13.06875
2.0,3.0,20.0,0.0,12.245
2.0,3.0,20.0,0.0,13.20375
2.0,3.0,20.0,0.0,13.94625
2.0,3.0,21.0,0.0,12.13375
2.0,3.0,21.0,0.0,11.795
2.0,3.0,21.0,0.0,13.3375
2.0,3.0,21.0,0.0,13.40625
2.0,3.0,22.0,0.0,12.2
2.0,3.0,22.0,0.0,12.75125
2.0,3.0,22.0,0.0,13.715
2.0,3.0,22.0,0.0,12.895
2.0,3.0,23.0,0.0,12.2775
2.0,3.0,23.0,0.0,12.73875
2.0,3.0,23.0,0.0,13.485
2.0,3.0,23.0,0.0,13.7275
2.0,4.0,0.0,0.0,13.01
2.0,4.0,0.0,0.0,12.83
2.0,4.0,0.0,0.0,13.3675
2.0,4.0,0.0,0.0,13.0425
2.0,4.0,1.0,0.0,11.62875
2.0,4.0,1.0,0.0,10.885
2.0,4.0,1.0,0.0,11.95125
2.0,4.0,1.0,0.0,12.4925
2.0,4.0,2.0,0.0,11.865
2.0,4.0,2.0,0.0,11.9425
2.0,4.0,2.0,0.0,12.3875
2.0,4.0,2.0,0.0,12.5675
2.0,4.0,3.0,0.0,10.80625
2.0,4.0,3.0,0.0,11.0225
2.0,4.0,3.0,0.0,12.34625
2.0,4.0,3.0,0.0,12.1525
2.0,4.0,4.0,0.0,11.27125
2.0,4.0,4.0,0.0,11.53625
2.0,4.0,4.0,0.0,12.64375
2.0,4.0,4.0,0.0,12.32125
2.0,4.0,5.0,0.0,11.26375
2.0,4.0,5.0,0.0,11.4275
2.0,4.0,5.0,0.0,12.20375
2.0,4.0,5.0,0.0,12.3675
2.0,4.0,6.0,0.0,11.71
2.0,4.0,6.0,0.0,12.1675
2.0,4.0,6.0,0.0,29.845
2.0,4.0,6.0,0.0,62.51375
2.0,4.0,7.0,101.7115,75.53
2.0,4.0,7.0,101.7115,77.33375
2.0,4.0,7.0,101.7115,84.39625
2.0,4.0,7.0,101.7115,84.4275
2.0,4.0,8.0,490.4125,80.80375
2.0,4.0,8.0,490.4125,78.39875
2.0,4.0,8.0,490.4125,78.65375
2.0,4.0,8.0,490.4125,75.9
2.0,4.0,9.0,938.8835,65.35875
2.0,4.0,9.0,938.8835,44.55375
2.0,4.0,9.0,938.8835,29.43375
2.0,4.0,9.0,938.8835,27.3725
2.0,4.0,10.0,1196.5739999999998,24.42
2.0,4.0,10.0,1196.5739999999998,24.68125
2.0,4.0,10.0,1196.5739999999998,27.29
2.0,4.0,10.0,1196.5739999999998,27.0125
2.0,4.0,11.0,1339.099,24.21625
2.0,4.0,11.0,1339.099,35.79375
2.0,4.0,11.0,1339.099,65.04
2.0,4.0,11.0,1339.099,82.22875
2.0,4.0,12.0,1385.731,77.84
2.0,4.0,12.0,1385.731,78.145
2.0,4.0,12.0,1385.731,84.2575
2.0,4.0,12.0,1385.731,83.44625
2.0,4.0,13.0,1342.736,72.68
2.0,4.0,13.0,1342.736,69.89375
2.0,4.0,13.0,1342.736,64.98125
2.0,4.0,13.0,1342.736,39.66875
2.0,4.0,14.0,1211.7565,24.31625
2.0,4.0,14.0,1211.7565,23.55
2.0,4.0,14.0,1211.7565,26.7275
2.0,4.0,14.0,1211.7565,26.7925
2.0,4.0,15.0,992.3530000000001,23.61
2.0,4.0,15.0,992.3530000000001,23.46875
2.0,4.0,15.0,992.3530000000001,26.76
2.0,4.0,15.0,992.3530000000001,27.07
2.0,4.0,16.0,686.7525,25.69
2.0,4.0,16.0,686.7525,50.13875
2.0,4.0,16.0,686.7525,76.86125
2.0,4.0,16.0,686.7525,76.15625
2.0,4.0,17.0,348.2075,65.6475
2.0,4.0,17.0,348.2075,66.08875
2.0,4.0,17.0,348.2075,73.67125
2.0,4.0,17.0,348.2075,53.78375
2.0,4.0,18.0,91.764,26.06125
2.0,4.0,18.0,91.764,18.6675
2.0,4.0,18.0,91.764,20.6625
2.0,4.0,18.0,91.764,20.31875
2.0,4.0,19.0,0.0,17.9
2.0,4.0,19.0,0.0,18.535
2.0,4.0,19.0,0.0,20.2225
2.0,4.0,19.0,0.0,20.23
2.0,4.0,20.0,0.0,18.17875
2.0,4.0,20.0,0.0,18.0425
2.0,4.0,20.0,0.0,19.7475
2.0,4.0,20.0,0.0,19.92375
2.0,4.0,21.0,0.0,18.105
2.0,4.0,21.0,0.0,18.0175
2.0,4.0,21.0,0.0,19.065
2.0,4.0,21.0,0.0,15.3575
2.0,4.0,22.0,0.0,11.275
2.0,4.0,22.0,0.0,10.79375
2.0,4.0,22.0,0.0,12.1075
2.0,4.0,22.0,0.0,12.32875
2.0,4.0,23.0,0.0,9.58625
2.0,4.0,23.0,0.0,9.595
2.0,4.0,23.0,0.0,12.69875
2.0,4.0,23.0,0.0,12.755
2.0,5.0,0.0,0.0,9.60875
2.0,5.0,0.0,0.0,9.70875
2.0,5.0,0.0,0.0,12.54875
2.0,5.0,0.0,0.0,12.3725
2.0,5.0,1.0,0.0,9.6925
2.0,5.0,1.0,0.0,10.07125
2.0,5.0,1.0,0.0,12.86375
2.0,5.0,1.0,0.0,12.57
2.0,5.0,2.0,0.0,11.36125
2.0,5.0,2.0,0.0,11.32
